1663807108550653952,8.640781,7.316785,-2.146536
1663807108560888064,9.475595,6.238727,-2.468816
1663807108570877952,10.095157,6.584807,-1.980382
1663807108580876800,10.181677,7.704029,-0.610730
1663807108590821120,9.836046,8.473429,0.848585
1663807108600691968,8.657846,8.659343,0.448168
1663807108610980864,7.092551,6.863378,-2.679727
1663807108620606976,6.730604,4.877308,-3.508105
1663807108630682112,6.646179,5.070107,-3.459905
1663807108640851968,6.622678,5.391638,-2.933749
1663807108650706944,6.473588,5.201084,-1.989213
1663807108660933120,6.104456,5.187762,-1.151106
1663807108670643968,5.655839,5.540878,-0.736169
1663807108680983040,4.703070,5.348528,0.009131
1663807108690984960,4.442013,5.424270,1.386716
1663807108701082112,5.186864,4.852908,1.115780
1663807108711177728,6.270161,4.188889,0.365690
1663807108720982016,7.718849,3.559897,-0.537233
1663807108731319040,8.612490,3.367098,-0.642165
1663807108741166080,8.422685,3.738925,-0.145797
1663807108751114752,8.083191,3.332520,-0.002245
1663807108761056000,8.110734,2.927313,-0.035177
1663807108771006976,8.030051,2.457440,-0.476310
1663807108781366784,8.360714,2.204017,-0.821641
1663807108791186944,8.872050,2.919529,-0.179926
1663807108800966144,9.703571,3.385659,0.882265
1663807108811233024,9.897418,3.487448,0.732427
1663807108820992000,9.789044,3.140918,0.569715
1663807108831113984,9.333391,3.144062,0.247286
1663807108841229824,7.960446,3.328778,-0.371378
1663807108850970112,6.313571,3.801345,-1.028661
1663807108861392128,5.035229,5.182673,-0.733774
1663807108871045120,3.998335,6.997648,-0.101339
1663807108881453056,4.047583,8.312514,0.631986
1663807108891293952,5.036127,8.260572,1.081800
1663807108901052928,6.038892,8.281828,0.781525
1663807108910842880,7.590266,8.396489,0.331710
1663807108921012992,8.720116,8.098609,0.397873
1663807108930834176,8.552166,8.231233,0.256117
1663807108940770048,1.942061,9.739347,1.638942
1663807108951046912,-7.296128,7.652986,3.228935
1663807108961387264,10.360705,2.966830,-6.348299
1663807108970916096,22.637874,2.477348,-3.380720
1663807108982115072,23.875800,2.885699,4.072132
1663807108993211136,22.597309,4.090394,4.558022
1663807109000890880,16.764688,3.905828,1.994153
1663807109011232000,11.168126,4.689448,-0.122146
1663807109021137920,6.720724,4.204756,-1.531316
1663807109030871040,4.407435,3.336861,-2.614314
1663807109041157888,4.208049,0.632285,-4.550836
1663807109050898944,3.908672,0.584984,-4.611311
1663807109061203968,5.749244,3.137326,-1.320105
1663807109071331072,6.012098,4.766089,1.915417
1663807109081310976,7.353458,10.189760,4.288133
1663807109091441152,8.230185,7.940538,3.484604
1663807109101059072,7.175628,7.476652,1.018931
1663807109111538944,5.824388,8.274493,0.022004
1663807109121023232,5.483547,5.588479,-1.397344
1663807109131123968,3.535797,5.713469,-0.969085
1663807109141059840,2.093247,2.843337,-1.281635
1663807109150960896,2.798131,0.032932,-2.726430
1663807109161346048,3.155289,4.074078,-9.269025
1663807109171288064,1.811084,9.620344,2.796634
1663807109180975872,2.290686,13.489199,0.008682
1663807109191514880,3.264711,11.562256,1.839824
1663807109201050880,3.262615,11.048974,2.684967
1663807109211251968,2.147285,11.963721,1.294209
1663807109221221888,2.292183,12.673096,3.511398
1663807109231090176,2.709066,11.693683,1.679957
1663807109241286144,2.940036,11.636053,0.738265
1663807109251229952,3.776646,12.697495,0.402363
1663807109261613824,4.753665,12.863051,0.368683
1663807109271266816,4.337829,11.245964,0.780926
1663807109281067776,3.689079,9.955947,-0.039967
1663807109291194880,2.073189,8.400082,-0.489033
1663807109301282048,0.723595,5.840405,0.027543
1663807109311672064,0.331561,3.205434,1.747616
1663807109321299200,0.508642,2.058519,2.974315
1663807109331543808,0.784519,2.594405,1.720672
1663807109341325056,1.601220,4.544550,0.483195
1663807109351075072,2.161355,7.023844,0.878523
1663807109361543168,2.513573,9.543853,0.658181
1663807109371516928,2.999912,12.559931,0.773741
1663807109381363968,3.725902,15.537839,0.392783
1663807109391449088,3.991150,18.242864,-0.214055
1663807109401332736,3.315156,20.185823,-0.597707
1663807109411418880,3.163222,20.964504,-1.593736
1663807109421427968,3.683540,22.263503,-2.694696
1663807109431122944,4.282594,20.393142,-4.147276
1663807109441046016,3.304678,14.472654,-5.867648
1663807109451264768,2.294728,10.331066,-5.810018
1663807109461344000,1.762884,8.339308,-4.745881
1663807109471045120,1.402134,7.210506,-3.648962
1663807109481414912,1.155148,6.962621,-2.311344
1663807109491375872,1.039738,7.403904,-0.837957
1663807109501219072,1.009351,8.114626,0.488883
1663807109511756800,1.071322,8.951535,1.555565
1663807109521504000,1.253493,9.738149,2.308200
1663807109531516928,1.479374,10.222542,2.692900
1663807109541320960,1.626218,10.276280,2.644102
1663807109551673856,1.703158,9.958791,2.201023
1663807109561287936,1.719474,9.617949,1.589245
1663807109571374848,1.716031,9.438024,0.989892
1663807109581508096,1.742826,9.386980,0.435744
1663807109592020992,1.807342,9.471404,0.006287
1663807109601647872,1.895209,9.638906,-0.332758
1663807109611881984,1.963467,9.781559,-0.624052
1663807109621460992,1.956881,9.837543,-0.840502
1663807109631659008,1.878743,9.797875,-1.036594
1663807109641563904,1.738036,9.704469,-1.167273
1663807109651771136,1.596430,9.658665,-1.213976
1663807109661584896,1.489403,9.732312,-1.146316
1663807109671179008,1.397943,9.911190,-1.018183
1663807109681683968,1.340163,10.104587,-0.877475
1663807109691875072,1.323548,10.225237,-0.754581
1663807109701686784,1.354533,10.234517,-0.641865
1663807109711915008,1.409170,10.116413,-0.560135
1663807109721822976,1.484463,9.898167,-0.495320
1663807109731449088,1.567391,9.657018,-0.513283
1663807109741612800,1.663940,9.390572,-0.549507
1663807109751820032,1.794917,9.199869,-0.587079
1663807109761789952,1.930086,9.126072,-0.576900
1663807109771409920,2.075434,9.159453,-0.522863
1663807109781779968,2.219135,9.209449,-0.480650
1663807109791812864,2.366429,9.255104,-0.480201
1663807109801704960,2.492617,9.257649,-0.582439
1663807109811856128,2.623894,9.209449,-0.762814
1663807109821844224,2.746788,9.080866,-0.971180
1663807109831870976,2.893633,8.888816,-1.166075
1663807109841729280,3.054997,8.666228,-1.325793
1663807109851736064,3.239114,8.572823,-1.443149
1663807109861885952,3.483257,8.606503,-1.514850
1663807109871848192,3.735183,8.812025,-1.533262
1663807109881840896,3.993845,9.162596,-1.518742
1663807109891879168,4.232000,9.456136,-1.555715
1663807109901886976,4.323609,9.508228,-1.659749
1663807109912047872,4.201164,9.415570,-1.675765
1663807109921701888,3.889811,9.271420,-1.598376
1663807109931456000,3.490442,9.058263,-1.564397
1663807109941562112,3.074008,8.878487,-1.547632
1663807109951558144,2.717000,8.858578,-1.502725
1663807109961236992,2.503095,9.024284,-1.450334
1663807109971392256,2.453997,9.342073,-1.417253
1663807109981488896,2.502496,9.640852,-1.460962
1663807109991899136,2.594555,9.735754,-1.544339
1663807110001927936,2.686164,9.599837,-1.602418
1663807110012061184,2.733316,9.384884,-1.586850
1663807110021613056,2.726430,9.198522,-1.517095
1663807110031869952,2.643802,9.115295,-1.508413
1663807110042032128,2.515070,9.167536,-1.591490
1663807110051847936,2.388733,9.286089,-1.711541
1663807110061896960,2.299668,9.397907,-1.864972
1663807110071536896,2.269131,9.460327,-1.995650
1663807110081289984,2.280657,9.451046,-2.061812
1663807110091982848,2.362238,9.416917,-2.008224
1663807110101540096,2.508334,9.363778,-1.876797
1663807110111741184,2.691553,9.274114,-1.760489
1663807110121534720,2.875221,9.159153,-1.673370
1663807110131646208,3.015928,9.052425,-1.640139
1663807110141612032,3.125500,8.998238,-1.648223
1663807110151515904,3.235372,9.071286,-1.633553
1663807110161995008,3.341352,9.205707,-1.529519
1663807110171917824,3.404670,9.267229,-1.444796
1663807110182102016,3.387156,9.297017,-1.409319
1663807110192813824,3.341052,9.269624,-1.460663
1663807110202057728,3.275040,9.243728,-1.519490
1663807110212211968,3.175047,9.204060,-1.546584
1663807110222051072,3.030598,9.151819,-1.596580
1663807110232060928,2.880759,9.087902,-1.591790
1663807110242033920,2.749482,9.055719,-1.539848
1663807110251794944,2.670447,9.090446,-1.434317
1663807110262251008,2.575694,9.199270,-1.233136
1663807110272148224,2.461332,9.273815,-0.981659
1663807110282004736,2.332001,9.258247,-0.805625
1663807110292656896,2.225422,9.208700,-0.768053
1663807110302016000,2.126777,9.036109,-1.065035
1663807110312245760,2.066453,8.833880,-1.471290
1663807110322016000,2.025438,8.737331,-1.778152
1663807110331762944,2.036814,8.753048,-2.010769
1663807110341538816,2.108665,8.815019,-2.146387
1663807110351771904,2.228416,8.884475,-2.225572
1663807110362324992,2.349065,8.895851,-2.273023
1663807110372022272,2.456991,8.855585,-2.306404
1663807110382135040,2.501598,8.783734,-2.305655
1663807110392016896,2.480043,8.761580,-2.249073
1663807110402073856,2.401157,8.805289,-2.136058
1663807110412336896,2.311942,8.795859,-2.035168
1663807110422188032,2.263892,8.737331,-1.883683
1663807110432125952,2.306104,8.603958,-1.666634
1663807110442233088,2.403103,8.455616,-1.461411
1663807110452124160,2.516417,8.313262,-1.357527
1663807110462345984,2.615810,8.243807,-1.334325
1663807110471943936,2.692152,8.251591,-1.293311
1663807110482257920,2.729424,8.301138,-1.306483
1663807110492673792,2.706372,8.330177,-1.334625
1663807110502105088,2.712360,8.272248,-1.432222
1663807110512412928,2.774480,8.184380,-1.427432
1663807110522008064,2.865341,8.186626,-1.300346
1663807110532174080,2.995571,8.365504,-1.226699
1663807110541903872,3.106191,8.786279,-1.323248
1663807110552257024,3.166815,9.625434,-1.671125
1663807110562444032,3.244802,10.886262,-2.210453
1663807110571917056,3.479065,12.215049,-2.798580
1663807110582147072,3.936065,13.164225,-3.344944
1663807110592267008,4.594845,13.380525,-3.598217
1663807110602153984,5.265450,12.654235,-3.367397
1663807110612450048,5.527406,11.177406,-2.787054
1663807110622152960,5.247039,9.603579,-2.069297
1663807110632189952,4.624334,8.414302,-1.358275
1663807110641981184,3.767964,7.751331,-0.765059
1663807110652275968,2.841242,7.483089,-0.380958
1663807110662509056,2.016157,7.473658,-0.224982
1663807110672265984,1.439556,7.700287,-0.214205
1663807110682224128,1.145119,8.078850,-0.232766
1663807110692583936,1.010848,8.520132,-0.225132
1663807110702432256,0.921184,8.993149,-0.202978
1663807110712524800,0.917442,9.400003,-0.101639
1663807110722340096,0.957409,9.915531,0.080832
1663807110732160000,1.044827,10.432705,0.254171
1663807110742422016,1.125659,10.801388,0.325124
1663807110752310016,1.146915,10.967543,0.321382
1663807110762518016,1.097817,10.803484,0.278720
1663807110772289024,1.036594,10.461894,0.337398
1663807110782312960,0.970133,10.137968,0.400717
1663807110793189888,0.921035,9.911788,0.391735
1663807110802376960,0.921933,9.782906,0.384850
1663807110812515072,0.904719,9.656270,0.288600
1663807110822094848,0.932561,9.571097,0.168849
1663807110832224000,1.036145,9.577833,0.039218
1663807110842524160,1.200354,9.658515,-0.014819
1663807110852324096,1.381627,9.716594,-0.037123
1663807110862458880,1.518143,9.740694,0.024250
1663807110872311040,1.603765,9.718540,0.155527
1663807110882203136,1.637744,9.658216,0.266446
1663807110892973056,1.592538,9.604627,0.382305
1663807110902510080,1.493444,9.524993,0.461191
1663807110912577280,1.394799,9.481733,0.537383
1663807110922180096,1.325793,9.502839,0.571661
1663807110932368128,1.243764,9.635463,0.598306
1663807110942418176,1.185086,9.760004,0.609682
1663807110952361984,1.182242,9.841135,0.566572
1663807110962496000,1.188079,9.892628,0.355361
1663807110972344832,1.183738,9.948761,0.141156
1663807110982477056,1.204845,9.940379,0.023202
1663807110992907008,1.277144,9.935888,-0.074695
1663807111002493952,1.379980,9.927506,-0.104483
1663807111012056832,1.570085,9.896520,-0.104483
1663807111022168064,1.831891,9.828561,-0.106129
1663807111032417024,2.112557,9.705667,-0.127984
1663807111042410752,2.387685,9.591005,-0.136815
1663807111052274944,2.642455,9.473200,-0.156425
1663807111062625792,2.883753,9.392967,-0.130828
1663807111072486912,3.096760,9.381591,-0.075443
1663807111082465280,3.274590,9.385782,0.006586
1663807111093093888,3.385659,9.368867,0.126188
1663807111102510080,3.385809,9.250913,0.292941
1663807111112392960,3.305875,9.053623,0.431403
1663807111122333952,3.154839,8.884175,0.563129
1663807111132265984,2.955454,8.809481,0.683329
1663807111142599168,2.729274,8.877888,0.777334
1663807111152518144,2.508633,9.099128,0.841700
1663807111162744064,2.288441,9.358539,0.953667
1663807111172507136,2.086960,9.626033,0.925525
1663807111182518016,1.883234,9.842632,0.715811
1663807111193170176,1.682202,9.949660,0.526605
1663807111202644736,1.488954,9.996662,0.349523
1663807111212609024,1.343606,9.945019,0.263901
1663807111222650112,1.190624,9.809102,0.238754
1663807111232483840,1.103655,9.766590,0.240699
1663807111242664960,1.052611,9.753567,0.234413
1663807111252743936,1.110391,9.795630,0.303419
1663807111262663936,1.194366,9.792187,0.360151
1663807111272601088,1.290916,9.725576,0.391735
1663807111282608896,1.413211,9.664952,0.410596
1663807111293174016,1.542692,9.590407,0.408201
1663807111302665984,1.677112,9.463171,0.373024
1663807111312624896,1.816922,9.260792,0.332159
1663807111322660864,2.016606,9.065299,0.311951
1663807111332734976,2.282454,9.076974,0.331261
1663807111343235072,2.597099,9.318123,0.300575
1663807111352709120,2.875969,9.636960,0.289348
1663807111362579712,3.089575,9.880354,0.257165
1663807111372676864,3.188519,10.016570,0.221240
1663807111382693120,3.180885,10.017319,0.162712
1663807111393249024,3.055895,9.844877,0.153730
1663807111402811136,2.794688,9.548793,0.170795
1663807111412929024,2.409539,9.273815,0.240550
1663807111422842112,2.035168,9.304052,0.324825
1663807111432774912,1.729653,9.533675,0.365390
1663807111442927872,1.478925,9.733958,0.270338
1663807111452860928,1.278192,9.892329,0.246687
1663807111462808064,1.163979,9.963132,0.265847
1663807111472908032,1.077459,9.984088,0.273481
1663807111482880000,1.019530,9.943223,0.324076
1663807111493214208,0.996478,9.856254,0.401914
1663807111502713088,1.055006,9.769434,0.486189
1663807111512868864,1.213676,9.696386,0.575703
1663807111522480128,1.471590,9.554631,0.581241
1663807111532606208,1.750460,9.399254,0.562530
1663807111542831872,2.077081,9.371262,0.520617
1663807111552615168,2.368076,9.433084,0.534538
1663807111562934016,2.623295,9.507180,0.562680
1663807111572696064,2.839296,9.452094,0.497565
1663807111582799872,3.004253,9.280401,0.375120
1663807111593330944,3.105742,9.100925,0.378114
1663807111602767104,3.159929,9.054521,0.349224
1663807111612984064,3.205285,9.104367,0.358055
1663807111622757888,3.255580,9.213940,0.451162
1663807111632882176,3.270100,9.297765,0.551453
1663807111642925056,3.236869,9.321416,0.580343
1663807111652802048,3.158133,9.311836,0.602347
1663807111662915840,3.001409,9.330846,0.648452
1663807111672754176,2.835553,9.400901,0.622555
1663807111682852096,2.651436,9.459579,0.594414
1663807111693337088,2.453099,9.529483,0.515678
1663807111702927104,2.292782,9.579330,0.413141
1663807111712996864,2.186503,9.613758,0.297881
1663807111722776832,2.086511,9.654174,0.259411
1663807111732879104,2.008823,9.696237,0.207618
1663807111742938880,1.941163,9.733958,0.160317
1663807111752881920,1.920057,9.755513,0.193847
1663807111762962944,1.951642,9.714499,0.181123
1663807111772973056,1.999991,9.636511,0.121098
1663807111782598912,2.056424,9.599089,0.077389
1663807111793370112,2.130070,9.578432,0.058079
1663807111802767872,2.183210,9.562265,0.068408
1663807111813017856,2.226769,9.549991,0.086969
1663807111822938880,2.261048,9.524394,0.068857
1663807111832894976,2.291585,9.532627,0.050445
1663807111842775808,2.290387,9.517957,-0.009730
1663807111852635904,2.280957,9.471703,-0.048649
1663807111862683904,2.243235,9.436676,-0.053589
1663807111872733184,2.176025,9.408984,-0.016166
1663807111882828032,2.108216,9.438473,0.042661
1663807111893198080,2.068249,9.533675,0.148940
1663807111902675200,2.055675,9.665850,0.248184
1663807111912719104,2.033222,9.758507,0.373623
1663807111922831104,1.998344,9.791439,0.452958
1663807111932869888,1.927242,9.695638,0.455054
1663807111942849280,1.838028,9.543704,0.454904
1663807111952728064,1.772913,9.405691,0.473914
1663807111963183872,1.809587,9.442814,0.515827
1663807111973048064,1.868864,9.585916,0.516576
1663807111983056896,1.932930,9.762848,0.549807
1663807111993296128,1.967958,9.858948,0.559237
1663807112002935808,1.971999,9.850566,0.558788
1663807112013138944,1.932930,9.774973,0.575853
1663807112023004160,1.903891,9.669442,0.573457
1663807112033167872,1.862427,9.561816,0.559686
1663807112043170048,1.849105,9.497151,0.554597
1663807112052866816,1.821861,9.449849,0.606988
1663807112062848000,1.782643,9.449250,0.712668
1663807112073046016,1.715133,9.497001,0.785716
1663807112083030016,1.613195,9.537417,0.807421
1663807112093317120,1.544488,9.628577,0.724942
1663807112103200000,1.557960,9.828561,0.603395
1663807112113237760,1.615291,9.969119,0.484842
1663807112123211008,1.364113,9.823023,0.271236
1663807112132796928,1.396446,9.866582,0.310305
1663807112142976000,1.431174,9.868079,0.397424
1663807112153150976,1.365610,9.724228,0.464634
1663807112163052032,1.377735,9.662407,0.512384
1663807112173191168,1.437760,9.676029,0.520019
1663807112183012096,1.253194,9.537117,0.415386
1663807112193408000,1.244961,9.603280,0.429158
1663807112203277056,1.316961,9.705368,0.474663
1663807112213280000,1.336421,9.682465,0.527503
1663807112223178752,1.352887,9.619446,0.623603
1663807112233096192,1.400039,9.618249,0.752036
1663807112243101952,1.447789,9.556577,0.876727
1663807112253197056,1.535357,9.530082,0.963846
1663807112263264000,1.644331,9.535920,0.999023
1663807112273211904,1.723815,9.526939,0.911754
1663807112283094016,1.769770,9.544303,0.754880
1663807112293481728,1.775308,9.571097,0.633782
1663807112303311872,1.752855,9.591155,0.535287
1663807112313193984,1.727108,9.606274,0.469723
1663807112323336960,1.700763,9.608818,0.402214
1663807112333211904,1.685645,9.613908,0.334405
1663807112343294208,1.680256,9.665700,0.211360
1663807112353165056,1.686393,9.723630,0.108375
1663807112363124736,1.683100,9.772278,0.037572
